match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed
30,1,Punjab Kings,Rajasthan Royals,6,6,S Curran,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,7,1,S Curran,J Buttler,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,7,2,S Curran,J Buttler,L Livingstone,4,1,5,0,,
30,1,Punjab Kings,Rajasthan Royals,7,3,S Curran,J Buttler,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,7,4,S Curran,J Buttler,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,7,5,S Curran,J Buttler,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,7,6,A Singh,J Buttler,L Livingstone,0,0,0,1,lbw,S Curran
30,1,Punjab Kings,Rajasthan Royals,8,1,A Singh,J Buttler,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,8,2,S Dhawan,J Buttler,L Livingstone,0,0,0,1,stumped,A Singh
30,1,Punjab Kings,Rajasthan Royals,8,3,S Dhawan,J Buttler,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,8,4,S Dhawan,J Buttler,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,8,5,S Dhawan,J Buttler,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,8,6,S Dhawan,J Buttler,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,9,1,S Dhawan,S Samson,L Livingstone,1,1,2,0,,
30,1,Punjab Kings,Rajasthan Royals,9,2,S Dhawan,S Samson,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,9,3,S Dhawan,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,9,4,S Dhawan,S Samson,L Livingstone,4,0,4,0,,
30,1,Punjab Kings,Rajasthan Royals,9,5,S Dhawan,S Samson,L Livingstone,2,0,2,0,,
30,1,Punjab Kings,Rajasthan Royals,9,6,S Dhawan,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,10,1,S Dhawan,Y Jaiswal,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,10,2,S Dhawan,Y Jaiswal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,10,3,S Dhawan,Y Jaiswal,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,10,4,S Dhawan,Y Jaiswal,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,10,5,S Dhawan,Y Jaiswal,L Livingstone,4,0,4,0,,
30,1,Punjab Kings,Rajasthan Royals,10,6,S Dhawan,Y Jaiswal,L Livingstone,6,0,6,0,,
30,1,Punjab Kings,Rajasthan Royals,11,1,S Dhawan,J Buttler,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,11,2,S Dhawan,J Buttler,L Livingstone,6,0,6,0,,
30,1,Punjab Kings,Rajasthan Royals,11,3,S Dhawan,J Buttler,L Livingstone,6,0,6,0,,
30,1,Punjab Kings,Rajasthan Royals,11,4,S Dhawan,J Buttler,L Livingstone,6,0,6,0,,
30,1,Punjab Kings,Rajasthan Royals,11,5,S Dhawan,J Buttler,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,11,6,S Dhawan,J Buttler,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,12,1,S Curran,S Samson,L Livingstone,1,0,1,1,caught,S Dhawan
30,1,Punjab Kings,Rajasthan Royals,12,2,S Curran,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,12,3,S Curran,S Samson,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,12,4,S Curran,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,12,5,S Curran,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,12,6,S Curran,S Samson,L Livingstone,0,1,1,0,,
30,1,Punjab Kings,Rajasthan Royals,13,1,S Curran,S Samson,L Livingstone,4,0,4,0,,
30,1,Punjab Kings,Rajasthan Royals,13,2,S Curran,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,13,3,S Curran,S Samson,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,13,4,S Curran,S Samson,L Livingstone,2,0,2,0,,
30,1,Punjab Kings,Rajasthan Royals,13,5,S Curran,S Samson,L Livingstone,4,0,4,0,,
30,1,Punjab Kings,Rajasthan Royals,13,6,S Curran,S Samson,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,14,1,S Curran,Y Jaiswal,L Livingstone,1,1,2,0,,
30,1,Punjab Kings,Rajasthan Royals,14,2,S Curran,Y Jaiswal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,14,3,S Curran,Y Jaiswal,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,14,4,S Curran,Y Jaiswal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,14,5,S Curran,Y Jaiswal,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,14,6,S Curran,Y Jaiswal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,15,1,S Curran,S Samson,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,15,2,A Singh,S Samson,L Livingstone,0,0,0,1,bowled,S Curran
30,1,Punjab Kings,Rajasthan Royals,15,3,A Singh,S Samson,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,15,4,A Singh,S Samson,L Livingstone,4,0,4,0,,
30,1,Punjab Kings,Rajasthan Royals,15,5,A Singh,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,15,6,A Singh,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,16,1,A Singh,S Samson,L Livingstone,2,0,2,0,,
30,1,Punjab Kings,Rajasthan Royals,16,2,A Singh,S Samson,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,16,3,A Singh,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,16,4,A Singh,S Samson,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,16,5,A Singh,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,16,6,A Singh,S Samson,L Livingstone,3,0,3,0,,
30,1,Punjab Kings,Rajasthan Royals,17,1,A Singh,Y Jaiswal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,17,2,A Singh,Y Jaiswal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,17,3,A Singh,Y Jaiswal,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,17,4,A Singh,Y Jaiswal,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,17,5,A Singh,Y Jaiswal,L Livingstone,4,0,4,0,,
30,1,Punjab Kings,Rajasthan Royals,17,6,A Singh,Y Jaiswal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,18,1,A Singh,Y Chahal,L Livingstone,2,0,2,0,,
30,1,Punjab Kings,Rajasthan Royals,18,2,A Singh,Y Chahal,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,18,3,A Singh,Y Chahal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,18,4,A Singh,Y Chahal,L Livingstone,1,0,1,0,,
30,1,Punjab Kings,Rajasthan Royals,18,5,A Singh,Y Chahal,L Livingstone,2,0,2,0,,
30,1,Punjab Kings,Rajasthan Royals,18,6,A Singh,Y Chahal,L Livingstone,4,0,4,0,,
30,1,Punjab Kings,Rajasthan Royals,19,1,A Singh,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,19,2,A Singh,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,19,3,A Singh,S Samson,L Livingstone,6,0,6,0,,
30,1,Punjab Kings,Rajasthan Royals,19,4,A Singh,S Samson,L Livingstone,4,0,4,0,,
30,1,Punjab Kings,Rajasthan Royals,19,5,A Singh,S Samson,L Livingstone,0,0,0,0,,
30,1,Punjab Kings,Rajasthan Royals,19,6,A Singh,S Samson,L Livingstone,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,0,1,S Samson,S Dhawan,J Buttler,2,0,2,0,,
30,2,Rajasthan Royals,Punjab Kings,0,2,S Samson,S Dhawan,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,0,3,S Samson,S Dhawan,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,0,4,S Samson,S Dhawan,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,0,5,S Samson,S Dhawan,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,0,6,S Samson,S Dhawan,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,1,1,S Samson,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,1,2,S Samson,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,1,3,S Samson,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,1,4,S Samson,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,1,5,S Samson,S Curran,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,1,6,S Samson,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,2,1,S Samson,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,2,2,S Samson,S Curran,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,2,3,S Samson,S Curran,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,2,4,S Samson,S Curran,J Buttler,1,1,2,0,,
30,2,Rajasthan Royals,Punjab Kings,2,5,S Samson,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,2,6,S Samson,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,3,1,S Samson,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,3,2,S Samson,S Curran,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,3,3,S Samson,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,3,4,S Samson,S Curran,J Buttler,2,0,2,0,,
30,2,Rajasthan Royals,Punjab Kings,3,5,S Samson,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,3,6,S Samson,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,4,1,S Samson,S Dhawan,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,4,2,Y Jaiswal,S Dhawan,J Buttler,1,0,1,1,stumped,S Samson
30,2,Rajasthan Royals,Punjab Kings,4,3,Y Chahal,S Dhawan,J Buttler,0,0,0,1,stumped,Y Jaiswal
30,2,Rajasthan Royals,Punjab Kings,4,4,Y Chahal,S Dhawan,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,4,5,Y Chahal,S Dhawan,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,4,6,Y Chahal,S Dhawan,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,5,1,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,5,2,Y Chahal,A Singh,J Buttler,0,1,1,0,,
30,2,Rajasthan Royals,Punjab Kings,5,3,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,5,4,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,5,5,Y Chahal,A Singh,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,5,6,Y Chahal,A Singh,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,6,1,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,6,2,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,6,3,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,6,4,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,6,5,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,6,6,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,7,1,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,7,2,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,7,3,Y Chahal,A Singh,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,7,4,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,7,5,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,7,6,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,8,1,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,8,2,Y Chahal,A Singh,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,8,3,Y Chahal,A Singh,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,8,4,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,8,5,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,8,6,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,9,1,Y Chahal,A Singh,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,9,2,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,9,3,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,9,4,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,9,5,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,9,6,Y Chahal,A Singh,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,10,1,Y Chahal,S Dhawan,J Buttler,2,0,2,0,,
30,2,Rajasthan Royals,Punjab Kings,10,2,Y Chahal,S Dhawan,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,10,3,Y Chahal,S Dhawan,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,10,4,Y Chahal,S Dhawan,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,10,5,Y Chahal,S Dhawan,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,10,6,Y Chahal,S Dhawan,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,11,1,Y Chahal,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,11,2,Y Chahal,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,11,3,Y Chahal,S Curran,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,11,4,Y Chahal,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,11,5,Y Chahal,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,11,6,Y Chahal,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,12,1,Y Chahal,S Curran,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,12,2,Y Chahal,S Curran,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,12,3,Y Chahal,S Curran,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,12,4,Y Chahal,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,12,5,Y Chahal,S Curran,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,12,6,Y Chahal,S Curran,J Buttler,2,0,2,0,,
30,2,Rajasthan Royals,Punjab Kings,13,1,Y Chahal,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,13,2,Y Chahal,L Livingstone,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,13,3,Y Chahal,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,13,4,Y Chahal,L Livingstone,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,13,5,Y Chahal,L Livingstone,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,13,6,Y Chahal,L Livingstone,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,14,1,Y Chahal,A Singh,J Buttler,1,1,2,0,,
30,2,Rajasthan Royals,Punjab Kings,14,2,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,14,3,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,14,4,Y Chahal,A Singh,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,14,5,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,14,6,Y Chahal,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,15,1,Y Chahal,S Dhawan,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,15,2,Y Chahal,S Dhawan,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,15,3,Y Chahal,S Dhawan,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,15,4,Y Chahal,S Dhawan,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,15,5,Y Chahal,S Dhawan,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,15,6,Y Chahal,S Dhawan,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,16,1,Y Chahal,A Singh,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,16,2,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,16,3,Y Chahal,A Singh,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,16,4,Y Chahal,A Singh,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,16,5,S Samson,A Singh,J Buttler,2,0,2,1,lbw,Y Chahal
30,2,Rajasthan Royals,Punjab Kings,16,6,S Samson,A Singh,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,17,1,S Samson,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,17,2,S Samson,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,17,3,S Samson,L Livingstone,J Buttler,2,0,2,0,,
30,2,Rajasthan Royals,Punjab Kings,17,4,S Samson,L Livingstone,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,17,5,S Samson,L Livingstone,J Buttler,4,1,5,0,,
30,2,Rajasthan Royals,Punjab Kings,17,6,S Samson,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,18,1,S Samson,L Livingstone,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,18,2,S Samson,L Livingstone,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,18,3,S Samson,L Livingstone,J Buttler,2,0,2,0,,
30,2,Rajasthan Royals,Punjab Kings,18,4,S Samson,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,18,5,S Samson,L Livingstone,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,18,6,S Samson,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,19,1,S Samson,L Livingstone,J Buttler,6,0,6,0,,
30,2,Rajasthan Royals,Punjab Kings,19,2,S Samson,L Livingstone,J Buttler,1,0,1,0,,
30,2,Rajasthan Royals,Punjab Kings,19,3,S Samson,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,19,4,S Samson,L Livingstone,J Buttler,4,0,4,0,,
30,2,Rajasthan Royals,Punjab Kings,19,5,S Samson,L Livingstone,J Buttler,0,0,0,0,,
30,2,Rajasthan Royals,Punjab Kings,19,6,S Samson,L Livingstone,J Buttler,3,0,3,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,0,1,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,0,2,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,0,3,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,0,4,R Pant,A Russell,D Warner,4,0,4,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,0,5,R Pant,A Russell,D Warner,2,0,2,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,0,6,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,1,1,R Pant,A Russell,D Warner,4,0,4,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,1,2,R Pant,A Russell,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,1,3,R Pant,A Russell,D Warner,4,0,4,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,1,4,R Pant,A Russell,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,1,5,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,1,6,R Pant,A Russell,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,2,1,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,2,2,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,2,3,R Pant,A Russell,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,2,4,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,2,5,R Pant,A Russell,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,2,6,A Patel,A Russell,D Warner,1,0,1,1,run out,R Pant
31,1,Delhi Capitals,Kolkata Knight Riders,3,1,A Patel,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,3,2,A Patel,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,3,3,A Patel,V Chakravarthy,D Warner,0,1,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,3,4,A Patel,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,3,5,A Patel,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,3,6,A Patel,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,4,1,A Patel,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,4,2,A Patel,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,4,3,A Patel,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,4,4,A Patel,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,4,5,A Patel,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,4,6,A Patel,V Chakravarthy,D Warner,4,0,4,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,5,1,A Patel,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,5,2,A Patel,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,5,3,A Patel,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,5,4,A Patel,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,5,5,A Patel,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,5,6,A Patel,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,6,1,A Patel,S Iyer,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,6,2,A Patel,S Iyer,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,6,3,A Patel,S Iyer,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,6,4,A Patel,S Iyer,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,6,5,A Patel,S Iyer,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,6,6,K Yadav,S Iyer,D Warner,6,0,6,1,lbw,A Patel
31,1,Delhi Capitals,Kolkata Knight Riders,7,1,K Yadav,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,7,2,K Yadav,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,7,3,K Yadav,V Chakravarthy,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,7,4,K Yadav,V Chakravarthy,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,7,5,R Pant,V Chakravarthy,D Warner,0,0,0,1,run out,K Yadav
31,1,Delhi Capitals,Kolkata Knight Riders,7,6,R Pant,V Chakravarthy,D Warner,1,1,2,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,8,1,R Pant,S Narine,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,8,2,A Patel,S Narine,D Warner,1,0,1,1,lbw,R Pant
31,1,Delhi Capitals,Kolkata Knight Riders,8,3,A Patel,S Narine,D Warner,1,0,1,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,8,4,A Patel,S Narine,D Warner,0,0,0,0,,
31,1,Delhi Capitals,Kolkata Knight Riders,8,5,A Patel,S Narine,D Warner,1,0,1,0,,
